b'3284425, -0.31, -0.12, 0.91, -20.98, 2.44, -92.01, 78.77, -5.85, -35.41, -0.8970, 0.0788, -0.1142, -0.4197, 344.06, 13.86, 308.88, 94.25\r\n'
b'3284525, -0.30, -0.13, 0.93, 20.37, -3.54, -63.41, 80.57, -5.25, -35.41, -0.9228, 0.0868, -0.1079, -0.3596, 344.28, 13.89, 316.46, 93.73\r\n'
b'3284625, -0.26, -0.09, 0.94, 34.27, -6.22, -59.88, 82.52, -6.45, -36.16, -0.9425, 0.0686, -0.1025, -0.3107, 342.69, 11.25, 322.65, 94.47\r\n'
b'3284725, -0.28, -0.02, 0.91, 8.17, -9.09, -64.88, 85.52, -6.60, -35.41, -0.9600, 0.0541, -0.1042, -0.2543, 340.14, 9.16, 329.52, 94.41\r\n'
b'3284826, -0.28, -0.04, 0.92, 11.28, 9.27, -11.95, 86.42, -7.50, -33.91, -0.9693, 0.0523, -0.1008, -0.2182, 340.12, 8.49, 333.88, 94.96\r\n'
b'3284926, -0.24, -0.03, 0.91, 14.21, -4.21, 25.67, 83.72, -6.60, -34.36, -0.9662, 0.0383, -0.1089, -0.2304, 337.78, 7.27, 332.46, 94.51\r\n'
b'3285025, -0.20, -0.00, 0.94, 2.26, -17.62, 18.23, 83.87, -7.80, -34.21, -0.9628, 0.0287, -0.1013, -0.2488, 339.17, 6.16, 330.46, 95.31\r\n'
b'3285126, -0.15, 0.01, 0.90, 6.77, -12.80, 13.84, 82.07, -7.20, -33.91, -0.9602, 0.0190, -0.0907, -0.2637, 341.10, 4.90, 328.88, 95.01\r\n'
b'3285226, -0.12, 0.04, 0.92, 9.63, -32.56, -4.21, 82.52, -8.85, -31.81, -0.9612, 0.0089, -0.0711, -0.2663, 344.84, 3.18, 328.82, 96.12\r\n'
b'3285326, -0.06, 0.08, 0.91, 26.65, -42.32, -8.90, 81.32, -11.25, -29.26, -0.9648, -0.0173, -0.0444, -0.2586, 349.14, 359.40, 330.02, 97.88\r\n'
b'3285426, -0.04, 0.15, 0.83, 42.44, -25.18, 14.15, 78.92, -11.40, -29.41, -0.9632, -0.0603, -0.0317, -0.2599, 349.41, 354.25, 330.06, 98.22\r\n'
b'3285526, 0.06, 0.18, 0.82, 34.21, -34.27, 40.55, 76.52, -14.25, -28.66, -0.9541, -0.0996, -0.0109, -0.2822, 351.16, 349.38, 327.45, 100.55\r\n'
b'3285626, 0.14, 0.23, 0.77, 8.54, -6.89, 20.79, 73.67, -15.30, -28.66, -0.9422, -0.1274, 0.0077, -0.3097, 352.62, 345.80, 324.07, 101.74\r\n'
b'3285726, 0.08, 0.21, 0.80, -45.61, 58.17, 7.56, 74.57, -14.70, -28.96, -0.9408, -0.1059, -0.0121, -0.3219, 349.55, 348.91, 322.73, 101.15\r\n'
b'3285826, -0.02, 0.10, 0.93, -57.56, 9.76, -16.89, 76.67, -11.85, -30.91, -0.9442, -0.0512, -0.0466, -0.3220, 346.10, 356.14, 322.58, 98.79\r\n'
b'3285926, -0.03, 0.03, 1.02, -28.41, -3.41, -12.38, 80.42, -12.00, -30.76, -0.9498, -0.0218, -0.0441, -0.3088, 348.85, 359.18, 324.02, 98.49\r\n'
b'3286026, -0.11, 0.04, 1.02, -6.71, 13.54, 5.43, 79.67, -8.85, -32.11, -0.9486, -0.0096, -0.0741, -0.3075, 343.16, 1.58, 323.96, 96.34\r\n'
b'3286126, -0.13, 0.08, 0.94, 2.62, -25.12, 5.79, 79.07, -8.40, -31.96, -0.9457, -0.0147, -0.0837, -0.3136, 340.70, 1.43, 323.19, 96.07\r\n'
b'3286226, -0.07, 0.09, 0.94, -9.57, -20.43, 4.15, 77.72, -10.50, -31.96, -0.9470, -0.0229, -0.0531, -0.3161, 346.79, 359.44, 323.11, 97.70\r\n'
b'3286327, -0.10, -0.01, 1.15, -36.22, -27.32, -13.96, 80.57, -12.30, -31.66, -0.9490, -0.0036, -0.0344, -0.3133, 352.25, 0.84, 323.43, 98.68\r\n'
b'3286427, 0.00, 0.05, 1.08, 24.27, -58.17, -3.84, 80.12, -12.30, -30.31, -0.9534, -0.0129, -0.0128, -0.3011, 356.31, 359.04, 324.97, 98.73\r\n'
b'3286526, 0.02, 0.16, 1.03, -10.79, -10.06, 19.45, 80.72, -15.90, -32.11, -0.9500, -0.0316, 0.0084, -0.3105, 359.59, 356.26, 323.80, 101.15\r\n'
b'3286626, 0.03, 0.01, 1.08, -19.88, 21.10, 20.00, 76.97, -18.60, -34.66, -0.9447, -0.0126, 0.0027, -0.3278, 359.64, 358.53, 321.73, 103.59\r\n'
b'3286726, -0.11, -0.04, 1.08, 33.96, 146.40, 27.13, 75.62, -20.71, -35.41, -0.9377, 0.0043, -0.0313, -0.3459, 353.60, 1.71, 319.46, 105.31\r\n'
b'3286826, -0.05, -0.03, 0.93, 4.02, -34.15, -15.30, 76.07, -20.26, -37.81, -0.9397, 0.0013, -0.0466, -0.3389, 350.06, 1.96, 320.26, 104.91\r\n'
b'3286927, -0.04, 0.03, 0.89, -33.54, 4.51, -1.89, 75.32, -20.41, -36.76, -0.9435, 0.0066, -0.0322, -0.3296, 353.53, 1.94, 321.43, 105.16\r\n'
b'3287027, 0.02, 0.01, 1.14, -48.29, -34.45, -0.49, 77.72, -22.06, -36.01, -0.9440, 0.0447, -0.0138, -0.3267, 0.35, 5.36, 321.82, 105.84\r\n'
b'3287127, -0.00, -0.08, 0.99, 11.77, -48.90, -1.16, 77.57, -23.71, -37.21, -0.9436, 0.0445, 0.0005, -0.3282, 3.46, 4.80, 321.72, 106.99\r\n'
b'3287227, -0.00, 0.03, 0.84, -12.50, 19.09, 3.48, 76.97, -23.86, -35.11, -0.9421, 0.0277, 0.0021, -0.3341, 2.59, 2.91, 320.98, 107.22\r\n'
b'3287327, 0.02, -0.14, 0.96, -47.38, -2.01, -5.06, 76.82, -24.76, -37.21, -0.9424, 0.0700, 0.0185, -0.3264, 9.25, 6.91, 322.07, 107.86\r\n'
b'3287427, -0.06, -0.10, 0.96, 35.43, 41.10, 5.67, 76.97, -25.36, -37.06, -0.9429, 0.0634, -0.0076, -0.3268, 3.12, 7.16, 321.87, 108.23\r\n'
b'3287527, -0.10, -0.10, 0.96, -4.94, -2.20, 0.67, 75.92, -25.36, -38.86, -0.9435, 0.0533, -0.0327, -0.3255, 356.90, 7.00, 321.83, 108.47\r\n'
b'3287627, -0.08, -0.08, 0.96, -0.37, 1.77, 0.06, 75.77, -24.76, -38.26, -0.9428, 0.0551, -0.0323, -0.3271, 357.16, 7.19, 321.64, 108.09\r\n'
b'3287727, -0.08, -0.08, 0.95, -1.28, -0.06, -0.37, 74.42, -25.81, -39.01, -0.9431, 0.0551, -0.0329, -0.3264, 357.01, 7.21, 321.72, 109.13\r\n'
b'3287828, -0.09, -0.07, 0.95, -0.37, 0.30, -1.16, 75.77, -25.81, -39.01, -0.9433, 0.0551, -0.0330, -0.3257, 356.98, 7.21, 321.81, 108.81\r\n'
b'3287927, -0.08, -0.09, 0.96, -0.49, 0.30, -0.67, 76.67, -24.61, -39.16, -0.9435, 0.0553, -0.0329, -0.3252, 357.01, 7.23, 321.87, 107.79\r\n'
b'3288027, -0.06, -0.07, 0.95, -0.55, 0.18, -0.30, 75.47, -24.76, -37.21, -0.9437, 0.0552, -0.0330, -0.3246, 356.97, 7.22, 321.94, 108.16\r\n'
b'3288127, -0.09, -0.07, 0.96, -0.18, 0.24, -0.73, 77.42, -25.66, -39.76, -0.9438, 0.0554, -0.0330, -0.3241, 356.98, 7.24, 322.00, 108.33\r\n'
b'3288227, -0.08, -0.09, 0.96, -0.24, 0.43, -0.37, 76.52, -24.76, -38.56, -0.9439, 0.0555, -0.0329, -0.3237, 357.00, 7.25, 322.05, 107.93\r\n'
b'3288328, -0.08, -0.08, 0.96, -0.61, -0.06, 0.00, 76.82, -26.26, -38.56, -0.9441, 0.0555, -0.0330, -0.3232, 356.97, 7.25, 322.11, 108.87\r\n'
b'3288427, -0.07, -0.06, 0.94, -0.43, 0.43, -0.85, 75.62, -25.96, -39.46, -0.9443, 0.0555, -0.0330, -0.3227, 356.96, 7.25, 322.17, 108.94\r\n'
b'3288528, -0.08, -0.07, 0.96, 0.00, 0.49, -1.04, 75.47, -25.06, -37.21, -0.9444, 0.0557, -0.0329, -0.3223, 357.00, 7.27, 322.22, 108.37\r\n'
b'3288627, -0.08, -0.07, 0.96, -0.24, 0.00, -0.37, 76.67, -25.36, -39.16, -0.9446, 0.0557, -0.0330, -0.3218, 356.96, 7.27, 322.28, 108.30\r\n'
b'3288728, -0.07, -0.08, 0.96, 0.00, 0.18, -0.55, 75.62, -26.71, -38.11, -0.9448, 0.0558, -0.0330, -0.3213, 356.97, 7.28, 322.34, 109.45\r\n'
b'3288828, -0.07, -0.08, 0.96, -0.30, 0.24, -0.37, 76.97, -25.36, -39.76, -0.9449, 0.0559, -0.0329, -0.3208, 356.98, 7.28, 322.40, 108.23\r\n'
b'3288928, -0.08, -0.08, 0.96, -0.18, 0.30, -0.43, 75.62, -24.91, -37.81, -0.9451, 0.0559, -0.0329, -0.3203, 356.97, 7.28, 322.46, 108.23\r\n'
b'3289027, -0.08, -0.08, 0.95, 0.00, 0.06, -0.37, 75.47, -26.26, -37.96, -0.9453, 0.0560, -0.0329, -0.3198, 356.98, 7.30, 322.52, 109.18\r\n'
b'3289128, -0.08, -0.08, 0.95, -0.55, 0.24, -0.43, 77.12, -26.56, -39.01, -0.9454, 0.0561, -0.0329, -0.3193, 356.97, 7.30, 322.58, 109.00\r\n'
b'3289228, -0.09, -0.07, 0.95, -0.12, 0.49, -0.73, 76.67, -24.31, -38.86, -0.9456, 0.0560, -0.0329, -0.3188, 356.96, 7.30, 322.64, 107.59\r\n'
b'3289328, -0.08, -0.07, 0.95, -0.12, 0.30, -0.55, 76.37, -25.36, -40.51, -0.9457, 0.0561, -0.0328, -0.3184, 356.98, 7.30, 322.69, 108.37\r\n'
b'3289428, -0.07, -0.07, 0.95, -0.43, 0.00, -0.30, 75.62, -25.36, -38.41, -0.9459, 0.0561, -0.0329, -0.3178, 356.96, 7.30, 322.76, 108.54\r\n'
b'3289528, -0.08, -0.08, 0.96, -0.12, 0.24, -0.61, 76.67, -24.31, -39.16, -0.9461, 0.0562, -0.0328, -0.3173, 356.96, 7.30, 322.82, 107.59\r\n'
b'3289628, -0.08, -0.08, 0.95, -0.18, 0.30, -0.67, 76.37, -24.61, -39.76, -0.9463, 0.0562, -0.0328, -0.3168, 356.98, 7.31, 322.88, 107.86\r\n'
b'3289729, -0.07, -0.07, 0.96, -0.24, 0.30, -0.73, 75.77, -25.51, -39.01, -0.9464, 0.0562, -0.0328, -0.3163, 356.96, 7.31, 322.94, 108.60\r\n'
b'3289828, -0.09, -0.06, 0.96, -0.06, 0.30, -0.67, 75.77, -24.46, -38.26, -0.9466, 0.0562, -0.0328, -0.3158, 356.95, 7.31, 323.00, 107.89\r\n'
b'3289928, -0.08, -0.08, 0.95, -0.18, 0.30, -0.49, 75.47, -24.76, -38.26, -0.9467, 0.0563, -0.0329, -0.3153, 356.94, 7.31, 323.06, 108.16\r\n'
b'3290028, -0.08, -0.07, 0.96, -0.18, 0.18, -0.55, 76.52, -25.81, -38.26, -0.9469, 0.0563, -0.0329, -0.3148, 356.92, 7.31, 323.12, 108.64\r\n'
b'3290128, -0.08, -0.07, 0.94, -0.06, 0.30, -0.67, 76.52, -25.81, -37.66, -0.9471, 0.0562, -0.0329, -0.3143, 356.92, 7.31, 323.18, 108.64\r\n'
b'3290229, -0.08, -0.07, 0.95, -0.06, 0.30, -0.67, 76.07, -25.51, -39.01, -0.9472, 0.0563, -0.0329, -0.3138, 356.91, 7.31, 323.24, 108.54\r\n'
b'3290328, -0.08, -0.07, 0.97, -0.12, 0.18, -0.61, 76.37, -25.36, -37.81, -0.9474, 0.0563, -0.0329, -0.3133, 356.90, 7.31, 323.30, 108.37\r\n'
b'3290429, -0.08, -0.08, 0.94, -0.18, 0.24, -0.73, 76.37, -25.96, -38.86, -0.9476, 0.0563, -0.0329, -0.3128, 356.89, 7.31, 323.36, 108.77\r\n'
b'3290528, -0.07, -0.07, 0.94, -0.18, 0.37, -0.61, 76.97, -26.41, -38.86, -0.9477, 0.0563, -0.0329, -0.3123, 356.89, 7.31, 323.42, 108.94\r\n'
b'3290629, -0.08, -0.08, 0.96, -0.18, 0.30, -0.73, 76.97, -25.36, -38.86, -0.9479, 0.0563, -0.0329, -0.3118, 356.88, 7.31, 323.48, 108.23\r\n'
b'3290729, -0.08, -0.08, 0.95, -0.12, 0.37, -0.61, 75.62, -24.91, -37.36, -0.9481, 0.0563, -0.0329, -0.3113, 356.87, 7.31, 323.54, 108.23\r\n'
b'3290828, -0.07, -0.08, 0.96, -0.24, 0.24, -0.67, 76.52, -26.26, -39.01, -0.9482, 0.0564, -0.0329, -0.3108, 356.87, 7.32, 323.60, 108.94\r\n'
b'3290929, -0.08, -0.08, 0.96, -0.24, 0.18, -0.67, 77.12, -25.51, -38.26, -0.9484, 0.0564, -0.0329, -0.3104, 356.87, 7.32, 323.66, 108.30\r\n'
b'3291029, -0.08, -0.07, 0.95, -0.12, 0.24, -0.67, 76.67, -25.66, -37.36, -0.9485, 0.0564, -0.0329, -0.3098, 356.84, 7.32, 323.72, 108.50\r\n'
b'3291129, -0.07, -0.07, 0.95, -0.18, 0.30, -0.73, 76.97, -25.66, -38.11, -0.9487, 0.0564, -0.0330, -0.3093, 356.83, 7.33, 323.78, 108.43\r\n'
b'3291229, -0.08, -0.07, 0.96, -0.18, 0.30, -0.73, 77.42, -23.86, -37.06, -0.9489, 0.0564, -0.0330, -0.3088, 356.82, 7.33, 323.84, 107.13\r\n'
b'3291329, -0.08, -0.07, 0.96, -0.24, 0.12, -0.73, 77.57, -25.81, -39.01, -0.9490, 0.0564, -0.0330, -0.3083, 356.80, 7.33, 323.90, 108.40\r\n'
b'3291429, -0.08, -0.08, 0.96, -0.12, 0.30, -0.73, 75.32, -25.96, -37.81, -0.9492, 0.0564, -0.0331, -0.3078, 356.78, 7.33, 323.96, 109.02\r\n'
b'3291529, -0.08, -0.07, 0.94, -0.24, 0.24, -0.67, 76.37, -24.31, -38.41, -0.9493, 0.0565, -0.0331, -0.3074, 356.78, 7.33, 324.02, 107.65\r\n'
b'3291629, -0.07, -0.08, 0.95, -0.18, 0.24, -0.61, 77.72, -26.41, -38.11, -0.9495, 0.0565, -0.0331, -0.3069, 356.77, 7.33, 324.07, 108.77\r\n'
b'3291729, -0.08, -0.08, 0.96, -0.06, 0.24, -0.67, 75.47, -25.51, -38.56, -0.9497, 0.0565, -0.0331, -0.3064, 356.76, 7.33, 324.13, 108.67\r\n'
b'3291829, -0.08, -0.07, 0.96, -0.24, 0.24, -0.79, 76.07, -25.06, -37.66, -0.9498, 0.0565, -0.0331, -0.3059, 356.75, 7.33, 324.19, 108.23\r\n'
b'3291929, -0.07, -0.07, 0.96, -0.12, 0.30, -0.61, 75.92, -25.96, -38.86, -0.9500, 0.0565, -0.0331, -0.3055, 356.74, 7.33, 324.25, 108.88\r\n'
b'3292030, -0.08, -0.07, 0.96, -0.12, 0.37, -0.67, 76.07, -25.06, -38.56, -0.9501, 0.0564, -0.0332, -0.3050, 356.72, 7.33, 324.31, 108.23\r\n'
b'3292129, -0.07, -0.08, 0.96, -0.24, 0.18, -0.61, 75.92, -25.36, -37.81, -0.9503, 0.0564, -0.0331, -0.3045, 356.72, 7.32, 324.36, 108.47\r\n'
b'3292230, -0.08, -0.07, 0.94, -0.12, 0.24, -0.55, 76.52, -25.06, -37.96, -0.9504, 0.0564, -0.0331, -0.3040, 356.72, 7.32, 324.42, 108.13\r\n'
b'3292330, -0.07, -0.07, 0.95, -0.18, 0.37, -0.61, 76.52, -24.01, -37.96, -0.9506, 0.0564, -0.0332, -0.3035, 356.70, 7.32, 324.48, 107.42\r\n'
b'3292429, -0.07, -0.07, 0.97, -0.12, 0.30, -0.55, 76.07, -24.76, -39.31, -0.9507, 0.0564, -0.0332, -0.3030, 356.68, 7.32, 324.54, 108.03\r\n'
b'3292530, -0.08, -0.07, 0.95, -0.18, 0.24, -0.61, 76.67, -24.31, -38.86, -0.9509, 0.0564, -0.0332, -0.3025, 356.67, 7.32, 324.60, 107.59\r\n'
b'3292629, -0.08, -0.08, 0.95, -0.24, 0.24, -0.73, 77.57, -25.51, -37.96, -0.9511, 0.0564, -0.0333, -0.3020, 356.65, 7.32, 324.66, 108.20\r\n'
b'3292730, -0.08, -0.08, 0.96, -0.12, 0.24, -0.55, 76.52, -25.81, -38.56, -0.9512, 0.0563, -0.0333, -0.3015, 356.63, 7.32, 324.72, 108.64\r\n'
b'3292829, -0.08, -0.08, 0.94, -0.24, 0.24, -0.61, 76.07, -26.56, -37.66, -0.9514, 0.0563, -0.0333, -0.3010, 356.62, 7.32, 324.78, 109.24\r\n'
b'3292930, -0.08, -0.08, 0.95, -0.12, 0.12, -0.67, 77.12, -26.26, -38.56, -0.9515, 0.0563, -0.0334, -0.3005, 356.61, 7.31, 324.84, 108.80\r\n'
b'3293030, -0.07, -0.09, 0.96, -0.06, 0.24, -0.61, 76.82, -24.76, -37.21, -0.9517, 0.0563, -0.0333, -0.3000, 356.60, 7.31, 324.90, 107.86\r\n'
b'3293130, -0.08, -0.07, 0.95, -0.18, 0.30, -0.73, 75.92, -24.91, -38.11, -0.9518, 0.0563, -0.0334, -0.2995, 356.59, 7.31, 324.95, 108.16\r\n'
b'3293230, -0.08, -0.08, 0.95, -0.18, 0.30, -0.67, 77.42, -25.66, -38.11, -0.9520, 0.0564, -0.0334, -0.2991, 356.58, 7.31, 325.01, 108.33\r\n'
b'3293330, -0.07, -0.07, 0.96, -0.12, 0.30, -0.67, 77.42, -26.41, -38.86, -0.9521, 0.0564, -0.0334, -0.2986, 356.57, 7.32, 325.07, 108.83\r\n'
b'3293430, -0.09, -0.05, 0.96, -0.18, 0.24, -0.61, 76.67, -25.36, -37.81, -0.9523, 0.0563, -0.0334, -0.2981, 356.56, 7.31, 325.13, 108.30\r\n'
b'3293530, -0.08, -0.07, 0.95, -0.18, 0.24, -0.67, 75.32, -24.61, -37.81, -0.9524, 0.0563, -0.0335, -0.2976, 356.53, 7.31, 325.19, 108.09\r\n'
b'3293630, -0.08, -0.07, 0.95, -0.12, 0.18, -0.61, 76.67, -24.61, -38.41, -0.9526, 0.0563, -0.0335, -0.2971, 356.51, 7.31, 325.25, 107.79\r\n'
b'3293730, -0.07, -0.07, 0.98, -0.06, 0.24, -0.55, 77.72, -25.66, -39.16, -0.9528, 0.0562, -0.0335, -0.2966, 356.51, 7.30, 325.31, 108.27\r\n'
b'3293830, -0.08, -0.08, 0.96, -0.12, 0.24, -0.67, 77.12, -25.51, -37.96, -0.9529, 0.0562, -0.0335, -0.2961, 356.49, 7.30, 325.37, 108.30\r\n'
b'3293930, -0.07, -0.08, 0.96, -0.12, 0.30, -0.73, 77.57, -25.51, -38.26, -0.9531, 0.0562, -0.0336, -0.2956, 356.48, 7.30, 325.43, 108.20\r\n'
b'3294031, -0.07, -0.07, 0.96, -0.12, 0.30, -0.67, 76.67, -25.66, -37.81, -0.9532, 0.0562, -0.0336, -0.2951, 356.46, 7.30, 325.48, 108.50\r\n'
b'3294130, -0.08, -0.08, 0.96, -0.18, 0.24, -0.61, 77.12, -24.76, -38.26, -0.9534, 0.0562, -0.0336, -0.2946, 356.45, 7.30, 325.54, 107.80\r\n'
b'3294230, -0.08, -0.07, 0.96, -0.18, 0.30, -0.73, 75.47, -25.51, -38.26, -0.9535, 0.0562, -0.0337, -0.2941, 356.43, 7.30, 325.60, 108.67\r\n'
b'3294331, -0.09, -0.07, 0.96, -0.12, 0.37, -0.67, 75.32, -25.96, -38.41, -0.9537, 0.0562, -0.0336, -0.2936, 356.43, 7.30, 325.66, 109.02\r\n'
b'3294430, -0.08, -0.07, 0.96, -0.18, 0.24, -0.61, 77.57, -25.81, -39.01, -0.9538, 0.0562, -0.0337, -0.2931, 356.42, 7.30, 325.72, 108.40\r\n'
b'3294531, -0.07, -0.08, 0.96, -0.12, 0.30, -0.61, 75.92, -24.31, -38.11, -0.9540, 0.0562, -0.0337, -0.2926, 356.40, 7.30, 325.78, 107.75\r\n'
b'3294630, -0.08, -0.08, 0.95, -0.24, 0.30, -0.61, 76.07, -25.06, -39.01, -0.9541, 0.0562, -0.0337, -0.2922, 356.39, 7.30, 325.84, 108.23\r\n'
b'3294731, -0.07, -0.08, 0.95, -0.06, 0.37, -0.61, 76.52, -24.76, -37.21, -0.9543, 0.0562, -0.0337, -0.2917, 356.38, 7.30, 325.90, 107.93\r\n'
b'3294831, -0.08, -0.07, 0.95, -0.24, 0.30, -0.55, 77.12, -24.76, -37.96, -0.9544, 0.0562, -0.0337, -0.2912, 356.37, 7.29, 325.95, 107.80\r\n'
b'3294931, -0.08, -0.07, 0.94, -0.18, 0.37, -0.55, 76.07, -26.56, -37.96, -0.9546, 0.0562, -0.0338, -0.2907, 356.35, 7.29, 326.01, 109.24\r\n'
b'3295031, -0.08, -0.07, 0.95, -0.18, 0.12, -0.55, 75.77, -24.76, -38.26, -0.9547, 0.0562, -0.0338, -0.2902, 356.34, 7.30, 326.07, 108.09\r\n'
b'3295131, -0.07, -0.08, 0.95, -0.06, 0.30, -0.67, 76.07, -24.76, -39.91, -0.9549, 0.0562, -0.0338, -0.2897, 356.33, 7.29, 326.13, 108.03\r\n'
b'3295231, -0.08, -0.07, 0.94, -0.18, 0.30, -0.61, 75.77, -24.76, -38.56, -0.9550, 0.0562, -0.0338, -0.2892, 356.32, 7.29, 326.18, 108.09\r\n'
b'3295331, -0.08, -0.07, 0.95, -0.18, 0.24, -0.61, 76.07, -25.51, -39.31, -0.9552, 0.0562, -0.0339, -0.2887, 356.30, 7.29, 326.24, 108.54\r\n'
b'3295431, -0.09, -0.07, 0.94, -0.18, 0.18, -0.67, 76.52, -25.81, -39.01, -0.9553, 0.0562, -0.0339, -0.2882, 356.29, 7.29, 326.30, 108.64\r\n'
b'3295531, -0.08, -0.07, 0.94, -0.18, 0.24, -0.67, 76.67, -24.61, -39.16, -0.9555, 0.0562, -0.0339, -0.2878, 356.28, 7.29, 326.36, 107.79\r\n'
b'3295632, -0.08, -0.08, 0.96, -0.06, 0.24, -0.61, 76.67, -25.36, -37.06, -0.9556, 0.0561, -0.0340, -0.2873, 356.25, 7.29, 326.42, 108.30\r\n'
b'3295731, -0.08, -0.07, 0.96, -0.12, 0.18, -0.61, 75.77, -26.26, -38.56, -0.9558, 0.0561, -0.0340, -0.2868, 356.23, 7.29, 326.48, 109.11\r\n'
b'3295831, -0.08, -0.07, 0.96, -0.18, 0.37, -0.73, 78.02, -25.66, -38.41, -0.9559, 0.0561, -0.0341, -0.2863, 356.22, 7.29, 326.53, 108.20\r\n'
b'3295931, -0.08, -0.07, 0.95, -0.06, 0.37, -0.67, 75.02, -26.56, -38.56, -0.9560, 0.0561, -0.0341, -0.2858, 356.19, 7.28, 326.59, 109.49\r\n'
b'3296031, -0.08, -0.07, 0.94, -0.18, 0.24, -0.61, 76.52, -25.06, -38.26, -0.9562, 0.0560, -0.0342, -0.2853, 356.18, 7.28, 326.65, 108.13\r\n'
b'3296132, -0.08, -0.08, 0.94, 0.00, 0.37, -0.55, 76.67, -25.66, -39.16, -0.9563, 0.0560, -0.0342, -0.2848, 356.16, 7.28, 326.71, 108.50\r\n'
b'3296231, -0.08, -0.07, 0.95, -0.24, 0.18, -0.55, 75.62, -25.36, -39.76, -0.9565, 0.0560, -0.0342, -0.2843, 356.16, 7.27, 326.77, 108.54\r\n'
b'3296332, -0.08, -0.08, 0.96, -0.18, 0.24, -0.73, 75.77, -25.06, -38.26, -0.9566, 0.0560, -0.0342, -0.2838, 356.15, 7.27, 326.83, 108.30\r\n'
b'3296431, -0.08, -0.08, 0.96, -0.24, 0.30, -0.61, 75.62, -24.61, -38.11, -0.9568, 0.0560, -0.0342, -0.2833, 356.15, 7.28, 326.89, 108.02\r\n'
b'3296532, -0.07, -0.07, 0.95, -0.18, 0.18, -0.61, 76.52, -24.01, -37.96, -0.9569, 0.0561, -0.0342, -0.2828, 356.13, 7.28, 326.95, 107.42\r\n'
b'3296632, -0.08, -0.06, 0.97, -0.30, 0.24, -0.61, 75.92, -24.31, -38.41, -0.9571, 0.0561, -0.0342, -0.2824, 356.12, 7.28, 327.00, 107.75\r\n'
b'3296731, -0.08, -0.07, 0.94, -0.18, 0.24, -0.55, 76.52, -24.76, -37.21, -0.9572, 0.0560, -0.0342, -0.2819, 356.10, 7.27, 327.06, 107.93\r\n'
b'3296832, -0.09, -0.07, 0.95, -0.12, 0.30, -0.67, 77.12, -25.06, -36.91, -0.9574, 0.0560, -0.0343, -0.2813, 356.09, 7.27, 327.12, 108.00\r\n'
b'3296932, -0.08, -0.08, 0.97, -0.24, 0.24, -0.61, 76.82, -25.81, -37.66, -0.9575, 0.0560, -0.0343, -0.2809, 356.08, 7.27, 327.18, 108.57\r\n'
b'3297032, -0.08, -0.08, 0.95, -0.12, 0.12, -0.67, 75.62, -25.96, -38.86, -0.9576, 0.0560, -0.0344, -0.2804, 356.06, 7.27, 327.24, 108.94\r\n'
b'3297132, -0.08, -0.08, 0.96, -0.18, 0.24, -0.67, 76.82, -25.06, -39.31, -0.9578, 0.0560, -0.0344, -0.2799, 356.05, 7.27, 327.30, 108.06\r\n'
b'3297232, -0.08, -0.07, 0.97, -0.12, 0.24, -0.55, 76.07, -24.01, -38.56, -0.9579, 0.0559, -0.0344, -0.2794, 356.03, 7.26, 327.35, 107.51\r\n'
b'3297332, -0.07, -0.08, 0.97, -0.18, 0.24, -0.73, 74.72, -25.06, -36.61, -0.9581, 0.0558, -0.0344, -0.2789, 356.01, 7.25, 327.41, 108.54\r\n'
b'3297432, -0.08, -0.08, 0.96, -0.06, 0.37, -0.61, 76.37, -24.61, -39.16, -0.9582, 0.0558, -0.0344, -0.2784, 356.00, 7.25, 327.47, 107.86\r\n'
b'3297532, -0.08, -0.07, 0.96, -0.18, 0.18, -0.73, 77.12, -23.41, -38.56, -0.9584, 0.0558, -0.0344, -0.2779, 355.99, 7.25, 327.53, 106.88\r\n'
b'3297632, -0.08, -0.08, 0.96, -0.18, 0.24, -0.67, 77.57, -23.71, -39.61, -0.9585, 0.0558, -0.0345, -0.2774, 355.97, 7.25, 327.59, 106.99\r\n'
b'3297732, -0.07, -0.08, 0.94, -0.06, 0.30, -0.67, 76.37, -25.36, -38.41, -0.9587, 0.0558, -0.0345, -0.2769, 355.96, 7.24, 327.65, 108.37\r\n'
b'3297832, -0.07, -0.07, 0.95, -0.12, 0.18, -0.55, 76.37, -23.86, -37.81, -0.9588, 0.0557, -0.0345, -0.2764, 355.95, 7.24, 327.71, 107.35\r\n'
b'3297932, -0.07, -0.08, 0.93, -0.24, 0.49, -0.98, 78.02, -26.71, -38.86, -0.9589, 0.0557, -0.0345, -0.2759, 355.93, 7.24, 327.77, 108.90\r\n'
b'3298032, -0.08, -0.08, 0.96, -0.24, 0.24, -0.37, 78.92, -24.76, -38.56, -0.9591, 0.0557, -0.0345, -0.2755, 355.93, 7.24, 327.82, 107.42\r\n'
b'3298132, -0.08, -0.07, 0.96, -0.30, 0.18, -0.61, 75.92, -24.31, -38.41, -0.9592, 0.0557, -0.0346, -0.2749, 355.91, 7.24, 327.88, 107.75\r\n'
b'3298232, -0.08, -0.07, 0.96, -0.30, 0.24, -0.61, 76.52, -23.71, -37.96, -0.9594, 0.0557, -0.0346, -0.2744, 355.90, 7.24, 327.94, 107.21\r\n'
b'3298332, -0.07, -0.08, 0.94, -0.06, 0.30, -0.67, 75.62, -26.71, -38.11, -0.9595, 0.0557, -0.0346, -0.2740, 355.88, 7.24, 328.00, 109.45\r\n'
